5.60796 -2.15921 4.67084
5.20584 -0.425018 5.78114
5.63302 -0.55048 5.17274
3.41791 -0.00725682 4.58602
4.49228 0.183397 4.12432
2.91774 0.200718 3.90633
3.07257 -0.0127482 4.57213
6.24776 -2.42205 3.23595
5.5732 -1.76668 4.89636
4.31637 0.143021 4.30368
6.22304 -0.500155 4.03424
4.11923 -0.187233 5.16195
2.84515 -1.50247 6.03177
3.07042 -2.42451 5.90301
4.42017 -0.22145 5.26735
4.47667 -0.0553025 4.78656
2.87427 -1.75701 6.15224
6.07345 -2.48085 3.94751
6.24599 -0.0800983 4.03893
2.53403 -0.808664 4.35883
5.8117 -2.23822 4.32894
5.7886 -1.92999 4.42684
5.94027 -1.94167 4.09905
5.54573 -2.69868 4.62671
4.64282 -0.851894 6.77794
4.59651 -0.491898 5.93816
4.93815 -0.0881584 4.94027
4.6519 -0.0485921 4.82104
2.88769 -0.766339 6.32065
5.81061 -1.59497 4.49069
2.51219 -2.51577 3.66589
2.47658 -2.36387 3.6959
6.55802 -0.106427 3.57271
6.02593 -0.543509 4.36604
6.11682 -0.232232 4.28633
5.77233 -0.447716 4.82798
3.76522 -0.0159871 4.67897
4.61089 -2.77507 6.20301
3.22407 -0.990785 6.08011
3.23021 -0.64567 6.2275
5.22854 -0.952371 5.64667
5.44801 -1.00795 5.39365
4.89663 -1.91216 6.00353
4.94674 -1.68523 5.89862
5.06499 -1.55976 5.76535
3.90238 -2.61191 5.93546
4.29972 -2.4042 6.20339
0.364081 -0.276396 5.04963
5.91924 -2.05551 4.03641
-2.49082 -1.54864 2.57917
-2.53248 -1.58681 2.63169
3.26572 -2.25952 5.6258
3.23899 -3.0018 5.37126
2.18407 -1.81126 5.7741
2.48401 -1.66538 5.96563
5.5663 -1.83209 4.89518
5.44883 -1.88651 5.16245
5.55051 -0.944053 5.2478
5.5023 -1.34451 5.23293
2.50318 -1.6998 5.68019
2.3691 -1.64633 5.97772
2.86439 -1.77678 6.1357
4.6523 -0.811702 6.67572
3.51851 -0.70967 6.36826
2.23043 -1.80948 5.68602
5.43462 -2.30943 5.00073
5.56287 -2.41593 4.7888
5.55087 -2.80519 4.60447
5.50705 -2.75319 4.70016
5.54717 -2.70115 4.63744
5.50542 -2.2512 4.8768
2.86242 -1.81979 5.8032
5.51492 -2.57015 4.77272
5.49216 -2.54048 4.81247
2.15731 -3.19969 5.28127
2.20667 -1.81199 5.72224
2.50896 -1.72392 5.65011
4.98721 -1.43039 5.95269
1.79655 -1.37074 5.50963
3.23324 -1.82764 5.54554
5.61228 -2.55859 4.63992
5.58483 -1.18564 5.03701
3.25941 -2.248 5.63608
3.23944 -2.99009 5.38322
2.76856 -2.17337 6.40483
2.12793 -2.29598 5.36346
2.22883 -2.36575 5.45373
2.38478 -2.45482 5.53329
2.42938 -2.97513 5.37527
2.22047 -1.8171 5.69605
2.51504 -1.52237 6.01949
1.75525 -1.66232 5.75274
2.76037 -1.4523 6.15994
5.49352 -2.10204 4.94473
5.48572 -2.03869 4.98916
5.52221 -2.56608 4.77898
2.62573 -1.72074 6.02424
5.60556 -1.75687 4.84528
5.54369 -2.54532 4.69716
5.50418 -2.83111 4.65022
5.5353 -1.05858 5.13296
5.53029 -1.01099 5.11647
2.64217 -0.734343 6.25085
2.94006 -0.810779 6.34502
2.94259 -2.08002 5.91863
2.889 -1.70663 6.15154
5.50189 -0.771718 5.33054
1.9612 -1.32579 5.59829
5.5336 -2.07856 4.85928
2.4999 -0.706203 6.10356
2.45806 -3.11669 5.29539
2.26573 -1.48955 5.98505
2.45231 -1.52335 5.84425
2.28504 -1.37213 5.92609
2.48156 -1.40681 5.84427
2.19177 -1.4716 5.81989
2.24105 -1.38138 5.85976
3.5685 -2.18008 5.831
3.27499 -2.60652 5.51114
3.25666 -2.92374 5.34736
2.52949 -0.938077 4.92381
2.22319 -1.72174 5.85138
3.10214 -0.926051 6.2142
5.49827 -1.93063 4.87533
5.32812 -2.01321 5.34718
4.98767 -1.43068 5.96169
5.58925 -1.28966 4.85995
5.33337 -1.72242 5.24014
2.56116 -1.53269 6.06329
2.56105 -1.44112 5.95455
2.6092 -1.4394 6.16631
2.86395 -1.58109 6.16076
2.76678 -1.45385 5.97733
2.89879 -1.49501 6.15446
5.63367 -2.77635 4.59899
5.60758 -2.62829 4.59968
5.50838 -1.20533 5.18831
5.55868 -1.33092 5.06707
5.59041 -0.690058 5.20999
5.63785 -0.737527 5.10998
5.55185 -2.40658 4.76851
5.6328 -2.37193 4.59666
2.08967 -3.26735 5.03902
5.53316 -2.9387 4.64911
2.7646 -0.758836 6.25603
2.88776 -1.85263 6.06475
5.568 -1.82669 4.88545
4.40703 -3.17584 5.98976
4.61831 -3.0789 6.0376
2.47097 -3.13 5.34754
1.94541 -0.608054 5.79253
2.25302 -1.72356 5.79734
3.25497 -1.79018 5.77712
5.3148 -2.01159 5.31734
4.8801 -1.90454 5.94765
5.19271 -1.22048 5.58488
5.51027 -1.40104 5.10793
5.59311 -1.42962 4.94339
2.63036 -1.53878 6.04368
1.80379 -1.66571 5.6901
2.06623 -1.45312 5.78393
5.57132 -2.8225 4.61766
2.18004 -1.46617 5.84247
2.34529 -1.49582 5.92547
2.67771 -1.54766 6.11444
2.80585 -1.57592 6.30354
5.47731 -1.76524 5.03227
5.59144 -2.54214 4.61492
5.51006 -2.82807 4.66444
4.78322 -3.54502 5.79587
4.74794 -3.41371 5.83836
5.47511 -2.70862 4.78463
5.48651 -2.54754 4.83397
5.55343 -2.54384 4.71266
5.54047 -0.975916 5.18133
2.61273 -0.72391 6.15647
2.79517 -0.763266 6.19675
5.47548 -0.83751 5.28991
5.36652 -1.82844 5.1167
4.44999 -3.54482 5.80793
4.47674 -3.28414 5.98143
4.49221 -3.44897 5.90794
3.26172 -2.2296 5.60359
2.07348 -0.638823 5.8179
2.19423 -0.642092 5.99799
5.31461 -1.19375 5.44406
5.54572 -0.95485 5.33192
4.79212 -3.15268 5.93834
2.87875 -1.80744 6.13534
5.43321 -2.30659 4.99858
2.00128 -1.73441 5.70453
2.15417 -2.92636 5.04614
5.61168 -1.58421 4.90613
5.17265 -1.65848 5.51243
5.09187 -0.617988 6.07043
4.57498 -1.22377 6.83921
4.29813 -2.40563 6.19385
2.43885 -2.94992 5.3472
2.09777 -2.47679 5.16179
2.44114 -2.94726 5.34164
3.21855 -1.38574 5.91887
4.83032 -2.34469 6.11057
4.88527 -1.90661 5.96672
4.90176 -1.26155 6.11969
1.90323 -1.41807 5.68544
2.63365 -1.53874 6.06387
2.67429 -1.47641 5.94327
5.47626 -2.93731 4.665
5.54668 -2.90463 4.55775
5.5117 -2.81575 4.66887
5.49367 -1.76591 5.03961
5.58258 -1.67108 4.94318
2.75251 -1.56082 6.104
2.50909 -1.52279 7.2698
2.72238 -1.47962 6.15101
5.57945 -2.68992 4.56827
5.63303 -2.6066 4.52453
5.46704 -2.14571 4.99867
5.50886 -2.16 4.87408
5.50099 -1.43413 5.15119
5.58716 -1.43031 4.92787
5.47603 -2.68615 4.78543
5.43456 -2.30608 5.00208
5.63043 -1.39399 4.90613
5.46074 -0.973542 5.4285
2.38507 -0.683137 6.0428
2.55749 -0.707615 6.12071
2.2836 -0.664115 5.96394
5.62638 -2.21753 4.65425
5.60058 -1.75773 4.84579
5.58591 -0.936203 5.12746
5.47523 -1.39469 5.19415
4.46447 -0.900972 6.8474
4.6482 -0.854287 6.74654
2.12915 -3.23651 4.98974
2.49674 -1.74592 5.99892
4.95137 -1.6868 5.90998
3.04796 -2.84527 5.77336
5.33628 -1.72851 5.24988
5.27469 -1.4253 5.40343
5.1805 -1.65921 5.52488
5.05696 -1.55744 5.74904
4.74172 -3.2409 5.89563
3.28932 -0.682696 6.09122
3.2484 -2.9331 5.36382
2.87987 -1.70298 6.18779
3.90598 -2.60119 5.90849
3.88793 -0.792111 6.55854
3.25433 -1.78938 5.78184
4.48326 -3.45976 5.93145
5.25384 -2.08236 5.42383
4.59854 -0.485468 5.93694
5.46536 -3.11316 4.72264
5.63536 -2.58985 4.54287
5.49798 -1.44104 5.1356
5.60872 -1.42364 4.96596
5.5747 -1.84298 4.88723
5.52965 -1.62593 5.01893
2.90104 -1.51062 6.0598
5.59371 -2.77566 4.55106
5.48385 -2.5418 4.83168
2.39737 -1.50203 5.96399
2.45338 -1.43737 5.82204
5.62915 -2.30875 4.59994
5.5333 -2.34647 4.76096
2.24695 -1.72688 5.81379
2.15628 -3.21002 4.95414
3.32183 -2.23061 5.69439
2.07253 -2.3759 5.22734
2.7242 -0.734039 6.22151
2.83264 -0.749538 6.29109
2.39121 -0.677344 6.0319
2.00771 -1.72919 5.69877
5.61478 -1.86432 4.77637
5.60083 -1.59393 4.87904
5.44582 -1.91847 5.11163
5.10804 -2.00888 5.61629
4.4714 -3.26877 5.95585
4.65343 -3.15152 6.17458
4.73869 -3.23118 5.88137
4.51142 -1.60979 6.64095
4.56746 -1.22038 6.81245
3.27157 -2.60801 5.50463
5.51215 -2.78366 4.688
3.06417 -2.20185 5.98133
2.92916 -1.6197 6.20108
3.18231 -2.85496 5.33629
5.4854 -2.11267 4.98202
5.4652 -2.85886 4.64294
3.05346 -2.07988 6.02362
2.02942 -1.67731 5.66801
2.61938 -1.70274 6.07401
5.51715 -2.36472 4.85715
5.63479 -0.740076 5.10438
3.17521 -2.46467 5.73527
5.5964 -2.63604 4.58399
5.63694 -2.56572 4.55463
5.5561 -2.92708 4.57991
4.70625 -0.987232 6.87555
3.23946 -3.51302 5.56344
2.51563 -1.71804 4.06863
5.59568 -2.90664 4.48707
5.53447 -1.06714 5.14727
2.42422 -0.677098 6.16373
4.64836 -3.12452 6.16184
4.4845 -3.40034 5.93148
2.47626 -1.70474 5.98923
5.46443 -1.34912 5.1736
5.30209 -1.20643 5.41833
2.51496 -2.50975 3.66363
3.30249 -3.3855 5.26655
3.00322 -0.388053 5.67878
2.91034 -1.58308 6.37029
5.47946 -3.12233 4.73423
4.64344 -3.03455 6.19301
5.56213 -1.18008 4.99987
3.22943 -2.9778 5.37854
1.98699 -1.68185 5.75576
2.51849 -2.51579 3.72103
5.21037 -1.2206 5.62955
4.80003 -2.30154 6.18743
2.22656 -2.3964 5.45726
2.67868 -1.55541 6.04507
2.54791 -1.45553 5.94175
2.20482 -1.36193 5.68634
5.60486 -2.90765 4.49901
3.29926 -3.3662 5.22964
5.46265 -3.11167 4.71645
5.5033 -0.584987 5.34552
5.64908 -2.57217 4.56436
2.15368 -3.2341 4.976
5.5968 -1.59033 4.88447
2.92968 -2.11607 5.92378
5.57459 -1.48204 4.98927
5.5654 -0.351554 5.4063
5.17181 -1.65818 5.50988
4.65274 -0.397866 5.78224
3.24209 -3.45167 5.33637
5.52154 -0.764665 5.35532
3.197 -2.24764 5.60264
3.31996 -2.23757 5.6983
4.79766 -3.65476 5.72151
5.72891 -1.142 4.81619
2.28598 -1.41439 5.72168
5.56718 -0.941578 5.09853
5.55787 -2.14991 4.79619
5.4544 -0.77788 5.39312
5.48025 -0.325753 5.76654
2.72406 -0.737231 6.21708
5.45598 -3.10283 4.70479
4.91455 -0.729134 6.38267
3.23917 -3.37689 5.20928
2.93479 -3.36719 5.53954
3.08433 -3.26945 5.63497
2.5221 -2.50938 3.65159
2.50065 -0.698801 6.09584
4.29607 -2.30769 6.24527
4.89151 -1.91141 5.96573
2.80072 -1.49871 6.03711
3.18329 -2.31808 5.68375
2.78738 -1.56537 6.17515
2.23085 -1.47321 5.86822
3.3001 -3.3592 5.22255
5.67468 -2.53254 4.47276
5.64937 -2.85834 4.43748
5.57797 -0.693121 5.19906
5.49549 -0.594281 5.32888
5.61864 -0.554596 5.16162
3.22101 -2.16282 5.57859
3.19252 -2.12755 5.66723
2.10812 -2.68194 5.11134
5.22743 -1.94286 5.45638
2.50801 -2.5257 3.74384
4.81781 -3.67006 5.75319
5.03246 -1.85312 5.74038
4.43205 -0.390025 5.74371
3.9696 -0.569319 5.88156
4.90205 -0.684783 6.3401
4.33815 -0.692797 6.41312
3.6105 -0.4609 5.87381
3.16433 -2.39084 5.70105
5.60108 -1.27768 5.0029
2.45262 -1.50827 5.99841
4.46481 -3.44552 5.67498
4.75004 -3.38044 5.87355
5.55009 -1.52198 4.97193
5.51003 -2.96814 4.53188
4.46281 -3.54709 5.83867
4.79412 -3.66005 5.72887
4.60459 -2.78149 6.20657
5.62442 -2.36665 4.59035
5.18193 -1.66079 5.53161
5.41433 -2.91703 4.58458
2.40611 -1.62147 5.99671
2.78323 -1.57262 6.16362
2.01067 -1.43363 5.63932
5.63021 -1.39529 4.9107
5.63943 -1.99067 4.5336
5.5767 -2.98469 4.56065
5.73859 -1.35888 4.7871
5.28906 -3.55407 4.87327
5.18513 -1.66078 5.54203
1.97445 -1.4297 5.69607
5.58389 -1.51461 5.02591
5.68582 -2.27444 4.49816
5.72161 -1.35943 4.76036
2.94696 -0.795245 6.17845
2.1178 -2.8157 5.10083
5.47801 -2.50012 4.83878
4.86642 -3.81776 5.57228
4.44945 -3.40594 5.9294
4.8631 -3.80046 5.54839
5.38978 -1.83306 5.15764
5.55656 -2.14798 4.78884
5.54133 -2.09261 4.87413
5.63848 -2.84324 4.41617
5.62484 -2.36967 4.58599
5.57981 -2.52721 4.59866
3.21086 -1.82511 5.5832
2.9928 -1.77934 6.19781
2.18413 -1.38939 6.56092
5.80926 -1.86478 4.38511
5.78809 -2.05015 4.40149
5.70841 -1.91772 4.35039
5.5681 -1.77338 4.90349
4.62662 -3.0279 6.1284
3.18568 -0.669907 6.14301
2.13046 -2.27367 5.38163
5.64419 -2.72388 4.4851
5.85155 -1.63534 4.47295
4.78697 -3.41014 5.92461
5.62494 -2.21453 4.67521
3.72331 -2.83167 6.07741
5.58124 -0.933917 5.12247
2.33289 -0.681506 6.00627
5.86558 -1.9249 4.19619
5.79229 -2.05532 4.39405
5.78414 -1.92251 4.41448
5.90281 -0.888585 4.47262
3.8856 -0.791608 6.56576
5.93745 -1.11106 4.50311
5.95162 -1.6921 4.21487
5.82555 -2.52818 4.21805
5.7226 -0.84433 4.93558
5.52868 -1.62577 5.02851
5.92791 -1.08955 4.4033
5.55186 -3.01813 4.57085
5.89688 -1.9386 4.2319
6.01769 -1.29309 4.17143
5.86178 -1.86456 4.28595
5.82771 -1.93252 4.47113
2.80606 -1.76551 6.10326
5.97349 -1.46115 4.18456
6.04359 -1.32494 4.09369
5.62967 -0.740456 5.09011
5.78018 -2.07627 4.37412
2.13504 -2.2719 5.38302
5.79585 -1.10482 4.64196
5.77617 -1.84229 4.4382
5.76852 -1.87578 4.4604
5.84607 -1.39343 4.56093
5.92217 -1.11903 4.48493
6.07735 -1.32215 4.12522
5.79236 -1.91852 4.42651
5.58785 -3.06168 4.61862
2.28715 -1.53161 6.09909
5.95411 -1.97978 4.10984
5.21565 -0.955778 5.63461
5.38766 -0.393516 5.67967
1.82104 -0.536108 7.04258
5.25259 -0.386603 5.69107
6.03551 -1.3253 4.0858
2.06591 -2.36059 5.23191
6.01253 -1.9141 4.05333
5.94837 -2.33431 3.95819
5.95141 -0.638368 4.48425
5.97081 -1.73666 4.05946
5.9579 -2.06477 4.0577
5.94065 -2.32703 3.94322
5.79627 -1.40119 4.50303
5.9433 -0.636393 4.47496
3.11713 0.00384695 4.5194
5.63433 -0.957647 5.03895
3.79333 -0.0564916 4.71137
4.63164 -0.0716719 4.88491
5.98517 -2.42589 3.86327
3.4132 -0.192779 5.1026
3.11446 -0.936074 6.22855
5.77667 -0.507971 4.98217
6.22225 -0.505908 4.02724
5.90097 -0.376329 4.64555
4.00727 -0.0450649 4.7994
1.82393 -0.530902 6.79961
6.16261 -1.12104 3.83478
3.68569 -0.0186895 4.66665
2.16472 -0.641073 5.9233
2.95339 -2.10038 5.91068
5.58979 -3.10655 4.53077
5.66322 -3.05163 4.38033
5.29339 -3.56659 4.8884
5.65817 -3.16041 4.33238
5.35494 -3.54875 4.76996
5.82406 -1.59179 4.50903
5.56966 -3.08649 4.51126
5.26788 -2.86364 4.41583
5.29486 -3.56556 4.88884
5.53116 -3.48359 4.56539
5.56718 -3.08437 4.49481
5.65082 -3.15771 4.31511
3.61549 -3.75409 5.27924
4.70611 -1.15836 6.83219
3.10036 -0.914608 6.21485
5.45855 -0.998689 5.34489
5.55206 -0.857275 5.18993
5.63916 -0.929014 5.06485
3.05262 -2.08103 6.01148
2.46946 -1.41186 5.86266
3.90762 -2.62201 5.95463
5.49629 -2.32574 4.7012
5.48275 -0.986999 5.3634
5.14477 -0.535991 5.92037
5.07733 -1.10701 5.83702
2.71455 -1.54702 6.04704
2.95509 -1.52567 6.07852
4.64268 -3.00677 6.19772
2.88482 -0.756372 6.33562
5.66 -2.74918 4.50544
5.5224 -2.84612 4.76064
2.54684 -0.710994 6.13834
4.62885 -2.90576 6.20441
5.01761 -1.84192 5.6648
4.34474 -3.877 5.67748
5.22605 -0.955841 5.65015
2.30967 -1.42306 5.92318
4.84324 -0.0724693 4.84042
4.62868 -0.061031 4.86341
3.71715 -0.0571354 4.71579
3.95166 -0.0618428 4.77336
4.16733 -0.0739309 4.82691
4.13331 -0.180299 5.17846
3.80969 -0.070244 4.71552
4.26077 -0.0882376 4.94733
5.58305 -0.703328 5.20328
5.81242 -1.86314 4.38573
4.19446 -0.0497943 4.71453
3.90043 -0.047203 4.76606
4.53526 -0.0571419 4.80047
3.10395 -0.0729424 4.76086
2.94896 0.0806209 4.26896
3.89923 -0.053226 4.71631
4.56702 -1.23305 6.82219
6.38431 -1.51408 4.37104
4.82677 -0.0691587 4.8296
3.64662 -0.0431751 4.70086
4.12353 -0.0626296 4.7864
4.18916 0.0742901 4.46014
4.21377 -0.0758608 4.79496
4.54109 -0.0533732 4.77999
3.58242 -0.0451514 4.67821
6.10956 -2.012 3.86509
3.72009 0.0756744 4.43623
4.4741 -0.0546017 4.76745
3.06208 -2.0841 6.03241
5.79481 -0.442132 4.85912
3.07433 -0.0107602 4.5744
3.64107 -0.0468048 4.67479
-0.848778 -1.11669 4.04997
5.38624 -1.85034 5.10597
-0.61974 -0.398975 4.19675
-0.804544 -0.651368 4.17465
4.26753 0.503793 3.15886
-1.24493 -1.06659 3.78947
-0.653266 0.246408 3.5209
4.71168 0.426722 3.44444
4.2556 0.51092 3.14015
1.79615 -2.95017 4.88797
0.604588 0.312684 3.40044
3.77858 -1.03025 5.23348
3.11331 0.343787 3.56275
3.30378 0.423177 3.50414
2.55006 0.423276 3.35838
-0.522827 0.299411 3.41052
5.55336 -3.48219 4.58752
3.04802 0.105069 4.30722
4.28718 0.523397 3.14023
5.45287 -0.688157 5.43182
3.17528 -2.25294 5.56633
5.44836 -2.955 4.56531
4.0743 0.0922078 4.30896
-1.09883 0.0365354 3.93483
-0.539359 0.3477 3.26613
4.93141 -0.0929198 4.95251
-0.658317 -1.92286 3.85362
0.342216 -2.34142 4.30562
4.79141 -3.64205 5.81827
5.04971 -0.060146 4.85325
2.54511 -1.33581 4.14762
3.2103 -2.50091 6.5805
3.13797 -2.14295 5.43605
5.93563 -1.67746 4.2163
3.47344 -2.89865 6.11813
4.51854 0.136112 4.23355
5.92951 -1.09771 4.41397
3.70688 -0.0263017 4.59968
2.47112 -2.36838 3.69918
6.33615 -1.4268 3.70083
3.36747 0.119526 4.24441
3.1709 0.229839 3.86567
2.43629 -0.144163 4.54897
5.85219 -1.64586 4.47731
5.87961 -2.72189 4.08278
4.37341 0.286895 3.82824
5.92823 -2.52528 3.98535
3.37073 0.112351 4.25327
4.91727 0.401598 3.57937
2.43337 -0.129925 4.60506
2.52407 -0.803907 4.40748
6.34504 -0.763941 3.71189
2.91582 0.114035 4.22076
4.63035 0.109978 4.35414
3.64836 -0.0368695 4.70309
3.16904 -0.0219591 4.68679
3.85283 -0.0309747 4.63718
4.09854 0.0990568 4.3339
6.30705 -0.0796852 3.95048
3.37269 0.107999 4.23536
3.16265 0.257185 3.9413
6.56719 -0.12202 3.678
6.01815 -2.4931 3.85252
2.52587 -0.804921 4.43044
6.33498 -2.0795 3.52116
4.22565 -0.0715642 4.79477
2.34693 -1.4206 5.7619
1.80803 0.060524 4.26562
4.54419 0.0675934 4.47734
4.27915 0.242547 3.96973
4.10264 0.102057 4.34742
3.89166 0.211556 3.93748
3.79797 0.242943 3.86425
6.25436 -0.893815 3.8939
4.78126 0.240442 4.01422
4.43728 0.834808 1.97377
4.45762 0.845574 2.3234
5.957 -0.316195 4.75418
3.73685 0.548732 3.0285
3.23368 0.653476 2.74872
7.36026 -0.413084 1.6932
5.98338 -1.29441 4.21832
6.284 -0.933277 3.87576
5.19169 1.2745 0.832952
5.37367 1.4901 0.673013
3.18446 0.408338 3.4134
6.23987 -0.088819 3.97713
6.64535 -0.725931 3.29597
5.40848 1.5901 0.33598
7.73198 1.66375 0.315373
6.77089 0.26947 2.91775
3.26903 0.462777 3.21857
3.76176 0.560865 3.04833
2.95542 0.272282 3.84363
3.19012 0.402184 3.39977
4.0344 0.543675 3.05148
6.64735 -1.01547 3.18962
6.64693 -0.72881 3.28871
5.27878 1.32543 0.846945
6.29912 -1.21569 3.75087
7.22165 -0.42563 2.8177
4.51253 0.688536 2.76582
4.43789 0.803107 2.24587
6.20205 -0.48833 4.01981
4.85858 0.993717 1.25055
3.74339 0.657312 2.77441
3.28089 0.480539 3.38714
3.24379 0.653308 2.74657
3.04374 0.670576 2.70238
3.60552 0.411165 3.35341
6.71234 -0.8438 3.11064
7.40626 -0.665806 1.94648
6.96794 -1.01997 2.5232
6.96842 -0.455715 2.7196
6.46669 0.194139 3.86276
5.81923 1.41191 0.866662
5.27174 1.31378 0.841674
5.32403 1.48817 0.639901
5.93419 -0.320464 4.71548
4.81243 1.02309 1.44041
4.84214 1.63124 0.237157
4.22473 1.38037 0.833267
5.4015 1.6009 0.32854
2.71351 0.660612 2.72712
6.64659 -0.996172 3.18554
3.29618 0.649165 2.63546
3.40296 0.443544 3.3551
7.00225 -1.02314 2.52982
6.99484 -0.463138 2.74638
6.66845 -0.229844 3.40526
3.30281 0.936961 2.00579
5.30286 1.33099 0.843451
6.42243 0.480602 3.11374
4.49283 0.693363 2.75038
4.42674 0.845693 2.28149
8.26862 0.611374 -0.396771
4.80259 1.0199 1.42596
4.00177 0.970496 1.99782
4.46957 1.33883 0.987974
8.14352 1.90225 -0.316582
6.5042 -0.5504 3.5706
3.77455 0.55848 3.04686
6.64379 -0.768315 3.26983
3.47331 0.465934 3.29513
3.54285 0.492273 3.28138
2.76347 0.646341 2.74069
3.01637 0.820932 2.3005
6.52481 0.218712 3.91456
7.02092 -1.03011 2.52579
7.14834 -1.06141 2.26902
6.89391 0.257207 2.96203
6.6972 0.469125 3.32475
4.55025 0.598356 2.87095
4.42791 0.853496 2.32156
5.27773 1.32731 0.840259
5.50308 1.58735 0.436786
8.3605 0.645115 -0.38271
5.02139 1.20431 0.98878
8.81496 1.08627 -0.548565
7.69435 1.66265 0.298086
4.46624 1.33512 0.978795
4.97137 0.0355033 0.742644
5.5342 0.666377 2.49391
4.66658 0.593056 3.13207
2.95372 0.146174 4.07471
6.51343 -0.543715 3.58983
6.54574 0.1904 3.78105
3.02184 0.825278 2.29871
3.96877 0.954879 1.98038
3.35146 0.716903 2.62259
4.57286 0.595347 2.88264
5.46139 0.691321 2.84661
4.58611 0.689361 2.74713
5.53034 0.139744 1.29327
7.00543 0.285255 3.02949
7.05293 0.562018 2.67039
7.03625 0.560302 2.68826
7.39298 -1.12176 1.86759
7.15871 -1.05096 2.27582
8.34551 0.0263288 -0.419954
8.54772 0.201888 0.437555
4.7021 1.29594 1.09423
5.72089 0.85199 1.98671
4.12936 1.47325 0.620242
5.27015 1.32614 0.832626
4.67786 0.350672 3.68083
6.37415 -0.36517 3.91407
6.3486 0.0368829 3.8557
6.55678 -1.0879 3.28851
6.51228 -0.540341 3.58192
2.50708 0.6047 2.82547
3.27739 0.631246 2.626
7.01277 -0.45404 2.76483
6.73412 -0.842259 3.1322
6.65355 -0.670894 3.31482
6.38493 0.190468 3.82983
4.5974 0.616185 2.97361
3.79184 0.563072 3.06338
5.00389 -0.00569982 0.75503
8.30268 1.18461 -0.00135223
8.78082 1.053 -0.556413
8.05843 1.41854 0.441653
8.39257 1.56635 -0.597105
8.24188 0.689715 -0.0960582
3.97217 1.40718 0.690897
5.13277 0.720176 2.32312
4.58084 1.46611 0.661527
6.29607 -1.21366 3.72717
6.59512 -1.09864 3.32324
6.72791 -0.838045 3.11554
6.64667 -0.666967 3.31145
6.66469 -0.211723 3.39674
6.40249 -0.598826 3.72676
6.28233 -0.0669391 4.06906
2.53875 0.638821 2.78897
3.16358 0.247172 3.88805
6.95072 -0.050215 2.98897
6.84213 0.0365923 3.12723
6.95579 0.414802 3.05273
6.01994 -1.44147 4.01673
6.62327 -1.49265 3.02991
6.78478 -1.43465 2.79713
6.68231 -1.30235 3.0541
6.8763 -0.630229 2.89967
6.90609 -0.330983 3.05622
6.97924 -1.32203 2.5152
7.03035 -1.31378 2.42431
6.57427 0.207135 3.81988
3.01564 0.66781 2.64943
3.68107 -0.0163237 4.65141
4.59189 0.697944 2.7593
4.56578 0.846964 2.32838
4.99026 -0.013286 0.749501
7.08647 0.573856 2.67827
8.18633 0.538351 -0.0581059
4.69794 1.29664 1.14452
4.78282 1.00798 1.42176
5.0506 1.21274 0.997022
5.17258 0.384206 3.67282
4.545 0.596317 3.0382
6.72239 -0.830552 3.10717
6.65359 -0.787014 3.2696
6.63886 0.0310881 3.57769
6.62393 0.0591482 3.47499
6.94267 -0.0479114 2.9802
6.97491 0.422566 3.071
3.4067 0.482292 3.29701
6.96831 -0.87633 2.66218
7.003 -0.452361 2.75457
7.01748 -1.03713 2.51696
6.70215 -1.50361 2.94242
6.00161 -0.740724 4.50325
2.63953 0.189946 4.00277
7.35516 -0.508049 2.06985
7.22151 -0.392134 1.75389
6.30445 -0.277267 1.49843
7.38522 -1.12968 1.85318
7.13652 -0.844104 2.37354
5.75937 -0.479467 0.468443
4.59018 0.998674 1.7989
7.38341 -1.08608 1.86602
7.42255 -0.650558 1.98679
6.7197 0.477824 3.31256
3.74931 0.219773 4.00509
7.3645 -1.01467 1.87077
3.92182 0.609421 2.8861
8.25384 1.24975 0.522875
5.9656 -2.03969 4.10373
6.31504 -1.69193 3.55107
4.17592 0.77796 2.49657
6.39222 0.480153 3.10738
3.78984 0.521061 3.25102
6.15987 -0.00855646 1.13556
6.6655 -1.49578 3.01663
7.37171 -1.1387 1.85955
7.01747 -1.37319 2.4026
4.98656 1.19698 0.999766
6.94008 -0.175304 2.85915
4.1855 0.780325 2.49418
6.45385 0.0531612 3.44189
3.5433 0.548042 3.03702
7.03008 -1.40823 2.40478
6.92565 -0.745859 2.74265
6.21289 -1.14036 3.88002
7.67274 -1.22089 1.57052
5.57493 1.58119 0.419529
6.93273 -0.180423 2.83962
5.64006 -0.104372 1.08198
4.7052 1.29268 1.13039
6.67198 -0.69067 3.32347
7.00881 -1.02744 2.52155
7.91922 -0.0987168 1.49675
5.73873 -0.46281 0.484233
7.16585 -0.431451 1.88794
5.02689 1.27037 0.946112
5.49693 0.1273 1.27292
8.31627 0.603058 -0.371476
6.70614 -1.78413 2.82424
6.63241 -1.45703 3.03723
6.66751 -1.50957 2.99997
3.05 0.339294 3.65446
6.28942 -1.21731 3.72798
3.53285 0.0145419 4.5028
7.53071 -1.22327 1.52336
5.59172 1.58668 0.413146
4.60242 0.706684 2.78328
4.88945 1.03126 1.23551
4.10768 0.881365 2.22942
7.01911 -1.41218 2.37719
7.19691 -1.36643 2.0849
7.00679 -0.930783 2.56134
4.6809 1.28081 1.13696
4.52311 1.00554 1.73738
5.42285 1.63261 0.315246
3.52385 0.479978 3.24148
5.80476 -0.741366 0.353413
